"날짜","종가","시가","고가","저가","변동 %"
"2025- 06- 05","2.871","2.855","2.881","2.846","-0.59%"
"2025- 06- 04","2.888","2.826","2.900","2.826","3.11%"
"2025- 06- 02","2.801","2.782","2.807","2.777","0.36%"
"2025- 05- 30","2.791","2.716","2.804","2.712","2.88%"
"2025- 05- 29","2.713","2.717","2.757","2.685","-0.15%"
"2025- 05- 28","2.717","2.712","2.720","2.696","-0.22%"
"2025- 05- 27","2.723","2.744","2.750","2.711","-1.77%"
"2025- 05- 26","2.772","2.765","2.772","2.732","0.62%"
"2025- 05- 23","2.755","2.739","2.782","2.739","0.40%"
"2025- 05- 22","2.744","2.799","2.813","2.744","-0.72%"
"2025- 05- 21","2.764","2.715","2.781","2.668","1.54%"
"2025- 05- 20","2.722","2.702","2.730","2.698","-0.98%"
"2025- 05- 19","2.749","2.691","2.749","2.670","2.19%"
"2025- 05- 16","2.690","2.679","2.699","2.671","-1.47%"
"2025- 05- 15","2.730","2.747","2.747","2.730","0.48%"
"2025- 05- 14","2.717","2.726","2.741","2.716","0.04%"
"2025- 05- 13","2.716","2.716","2.734","2.703","1.15%"
"2025- 05- 12","2.685","2.698","2.700","2.666","0.56%"
"2025- 05- 09","2.670","2.656","2.672","2.652","1.68%"
"2025- 05- 08","2.626","2.596","2.628","2.568","0.88%"
"2025- 05- 07","2.603","2.611","2.616","2.595","0.39%"
"2025- 05- 02","2.593","2.578","2.603","2.569","0.04%"
"2025- 04- 30","2.592","2.589","2.597","2.553","-0.73%"
"2025- 04- 29","2.611","2.580","2.611","2.580","0.89%"
"2025- 04- 28","2.588","2.564","2.590","2.555","0.23%"
"2025- 04- 25","2.582","2.599","2.620","2.571","-1.60%"
"2025- 04- 24","2.624","2.560","2.624","2.560","0.50%"
"2025- 04- 23","2.611","2.605","2.614","2.592","-0.31%"
"2025- 04- 22","2.619","2.619","2.631","2.602","0.69%"
"2025- 04- 21","2.601","2.610","2.624","2.601","-0.84%"
"2025- 04- 18","2.623","2.633","2.651","2.612","-0.23%"
"2025- 04- 17","2.629","2.635","2.700","2.618","-0.19%"
"2025- 04- 16","2.634","2.650","2.650","2.629","-1.05%"
"2025- 04- 15","2.662","2.665","2.699","2.653","-1.70%"
"2025- 04- 14","2.708","2.696","2.712","2.688","0.56%"
"2025- 04- 11","2.693","2.745","2.748","2.693","-0.66%"
"2025- 04- 10","2.711","2.718","2.718","2.681","-0.62%"
"2025- 04- 09","2.728","2.675","2.780","2.675","0.92%"
"2025- 04- 08","2.703","2.721","2.740","2.647","1.96%"
"2025- 04- 07","2.651","2.640","2.672","2.633","-3.25%"
"2025- 04- 04","2.740","2.725","2.740","2.670","-0.33%"
"2025- 04- 03","2.749","2.686","2.951","2.685","-0.90%"
"2025- 04- 02","2.774","2.790","2.790","2.764","-1.03%"
"2025- 04- 01","2.803","2.772","2.819","2.772","1.12%"
"2025- 03- 31","2.772","2.795","2.800","2.771","-2.50%"
"2025- 03- 28","2.843","2.840","2.847","2.835","-0.28%"
"2025- 03- 27","2.851","2.851","2.855","2.833","0.04%"
"2025- 03- 26","2.850","2.827","2.851","2.821","0.39%"
"2025- 03- 25","2.839","2.832","2.845","2.816","0.75%"
"2025- 03- 24","2.818","2.814","2.818","2.790","0.54%"
"2025- 03- 21","2.803","2.801","2.812","2.793","-0.95%"
"2025- 03- 20","2.830","2.780","2.830","2.768","1.07%"
"2025- 03- 19","2.800","2.783","2.829","2.783","0.43%"
"2025- 03- 18","2.788","2.791","2.805","2.777","-0.64%"
"2025- 03- 17","2.806","2.817","2.839","2.803","-0.25%"
"2025- 03- 14","2.813","2.757","2.999","2.757","1.08%"
"2025- 03- 13","2.783","2.783","2.785","2.763","0.80%"
"2025- 03- 12","2.761","2.786","2.787","2.748","0.66%"
"2025- 03- 11","2.743","2.749","2.766","2.740","-1.93%"
"2025- 03- 10","2.797","2.768","2.798","2.762","0.18%"
"2025- 03- 07","2.792","2.800","2.801","2.765","-0.50%"
"2025- 03- 06","2.806","2.824","2.842","2.775","1.78%"
"2025- 03- 05","2.757","2.750","2.786","2.662","2.07%"
"2025- 03- 04","2.701","2.649","2.707","2.649","-0.84%"
"2025- 02- 28","2.724","2.757","2.761","2.703","-0.22%"
"2025- 02- 27","2.730","2.739","2.759","2.728","-0.58%"
"2025- 02- 26","2.746","2.750","2.795","2.742","-1.86%"
"2025- 02- 25","2.798","2.792","2.803","2.779","-0.60%"
"2025- 02- 24","2.815","2.823","2.830","2.812","-2.19%"
"2025- 02- 21","2.878","2.878","2.889","2.855","0.24%"
"2025- 02- 20","2.871","2.879","2.893","2.861","0.07%"
"2025- 02- 19","2.869","2.892","2.897","2.867","0.42%"
"2025- 02- 18","2.857","2.850","2.888","2.850","0.67%"
"2025- 02- 17","2.838","2.845","2.871","2.825","-0.28%"
"2025- 02- 14","2.846","2.841","2.862","2.837","-2.00%"
"2025- 02- 13","2.904","2.910","2.913","2.872","0.76%"
"2025- 02- 12","2.882","2.871","2.891","2.859","1.55%"
"2025- 02- 11","2.838","2.820","2.850","2.810","-0.56%"
"2025- 02- 10","2.854","2.839","2.860","2.828","1.35%"
"2025- 02- 07","2.816","2.805","2.847","2.798","1.81%"
"2025- 02- 06","2.766","2.777","2.794","2.761","-1.57%"
"2025- 02- 05","2.810","2.845","2.851","2.810","-0.78%"
"2025- 02- 04","2.832","2.852","2.865","2.818","0.00%"
"2025- 02- 03","2.832","2.865","2.867","2.814","-0.81%"
"2025- 01- 31","2.855","2.800","2.859","2.798","-0.21%"
"2025- 01- 24","2.861","2.854","2.868","2.818","0.88%"
"2025- 01- 23","2.836","2.836","2.848","2.826","0.21%"
"2025- 01- 22","2.830","2.823","2.839","2.817","0.39%"
"2025- 01- 21","2.819","2.820","2.840","2.784","-1.57%"
"2025- 01- 20","2.864","2.860","2.876","2.839","2.51%"
"2025- 01- 17","2.794","2.786","2.819","2.786","-0.32%"
"2025- 01- 16","2.803","2.800","2.836","2.796","-1.55%"
"2025- 01- 15","2.847","2.845","2.861","2.845","0.46%"
"2025- 01- 14","2.834","2.854","2.873","2.834","-0.74%"
"2025- 01- 13","2.855","2.876","2.888","2.806","6.45%"
"2025- 01- 10","2.682","2.804","2.837","2.682","-3.63%"
"2025- 01- 09","2.783","2.790","2.790","2.762","-0.61%"
"2025- 01- 08","2.800","2.839","2.839","2.796","-0.32%"
"2025- 01- 07","2.809","2.807","2.815","2.790","-0.67%"
"2025- 01- 06","2.828","2.824","2.834","2.734","3.48%"
"2025- 01- 03","2.733","2.748","2.752","2.706","-1.23%"
"2025- 01- 02","2.767","2.860","2.860","2.728","-3.62%"
"2024- 12- 31","2.871","2.872","2.872","2.871","0.56%"
"2024- 12- 30","2.855","2.940","2.940","2.848","-1.92%"
"2024- 12- 27","2.911","2.914","2.940","2.860","0.28%"
"2024- 12- 26","2.903","2.885","2.906","2.875","1.01%"
"2024- 12- 24","2.874","2.862","2.883","2.859","0.98%"
"2024- 12- 23","2.846","2.855","2.855","2.800","1.17%"
"2024- 12- 20","2.813","2.832","2.878","2.813","0.21%"
"2024- 12- 19","2.807","2.828","2.840","2.794","1.12%"
"2024- 12- 18","2.776","2.777","2.801","2.734","-0.14%"
"2024- 12- 17","2.780","2.720","2.791","2.712","1.94%"
"2024- 12- 16","2.727","2.721","2.735","2.707","1.91%"
"2024- 12- 13","2.676","2.720","2.724","2.676","-0.89%"
"2024- 12- 12","2.700","2.690","2.721","2.682","0.37%"
"2024- 12- 11","2.690","2.640","2.700","2.637","2.01%"
"2024- 12- 10","2.637","2.655","2.664","2.619","-2.33%"
"2024- 12- 09","2.700","2.753","2.756","2.694","-2.10%"
"2024- 12- 06","2.758","2.734","2.765","2.716","0.51%"
"2024- 12- 05","2.744","2.745","2.777","2.738","-0.80%"
"2024- 12- 04","2.766","2.751","2.772","2.715","2.22%"
"2024- 12- 03","2.706","2.674","2.719","2.655","-0.44%"
"2024- 12- 02","2.718","2.733","2.739","2.690","-1.63%"
"2024- 11- 29","2.763","2.783","2.783","2.740","-1.00%"
"2024- 11- 28","2.791","2.870","2.872","2.786","-3.39%"
"2024- 11- 27","2.889","2.894","2.894","2.875","-0.62%"
"2024- 11- 26","2.907","2.901","2.913","2.881","-1.09%"
"2024- 11- 25","2.939","2.942","2.949","2.917","-1.57%"
"2024- 11- 22","2.986","3.007","3.007","2.966","-0.53%"
"2024- 11- 21","3.002","3.015","3.020","2.968","-0.86%"
"2024- 11- 20","3.028","3.032","3.035","3.008","-0.13%"
"2024- 11- 19","3.032","3.041","3.060","3.028","-1.24%"
"2024- 11- 18","3.070","3.070","3.075","3.052","-0.49%"
"2024- 11- 15","3.085","3.075","3.088","3.061","-0.19%"
"2024- 11- 14","3.091","3.097","3.099","3.061","0.55%"
"2024- 11- 13","3.074","3.058","3.077","3.047","2.23%"
"2024- 11- 12","3.007","3.009","3.018","2.999","-1.25%"
"2024- 11- 11","3.045","3.038","3.299","3.027","-0.52%"
"2024- 11- 08","3.061","3.053","3.063","3.042","-1.77%"
"2024- 11- 07","3.116","3.130","3.143","3.095","-1.17%"
"2024- 11- 06","3.153","3.075","3.168","3.055","2.60%"
"2024- 11- 05","3.073","3.086","3.090","3.071","-0.77%"
"2024- 11- 04","3.097","3.107","3.107","3.088","0.58%"
"2024- 11- 01","3.079","3.113","3.116","3.073","-1.91%"
"2024- 10- 31","3.139","3.136","3.142","3.100","1.10%"
"2024- 10- 30","3.105","3.110","3.113","3.098","-0.48%"
"2024- 10- 29","3.120","3.104","3.137","3.097","0.35%"
"2024- 10- 28","3.109","3.110","3.117","3.073","1.93%"
"2024- 10- 25","3.050","3.069","3.069","3.045","-0.59%"
"2024- 10- 24","3.068","3.107","3.107","3.059","-1.82%"
"2024- 10- 23","3.125","3.137","3.161","3.125","-0.19%"
"2024- 10- 22","3.131","3.140","3.140","3.118","2.52%"
"2024- 10- 21","3.054","3.068","3.068","3.046","-0.46%"
"2024- 10- 18","3.068","3.061","3.068","3.049","1.76%"
"2024- 10- 17","3.015","3.012","3.025","3.001","-0.07%"
"2024- 10- 16","3.017","3.023","3.047","3.001","-1.60%"
"2024- 10- 15","3.066","3.069","3.069","3.044","-0.39%"
"2024- 10- 14","3.078","3.082","3.096","3.070","-0.23%"
"2024- 10- 11","3.085","3.080","3.087","3.054","0.19%"
"2024- 10- 10","3.079","3.079","3.091","3.047","-0.16%"
"2024- 10- 08","3.084","3.109","3.130","3.075","-0.80%"
"2024- 10- 07","3.109","3.056","3.111","2.994","3.81%"
"2024- 10- 04","2.995","2.999","3.006","2.988","1.84%"
"2024- 10- 02","2.941","2.951","2.990","2.924","-1.64%"
"2024- 09- 30","2.990","2.976","3.002","2.975","-0.30%"
"2024- 09- 27","2.999","3.006","3.008","2.994","0.00%"
"2024- 09- 26","2.999","3.024","3.025","2.996","-0.10%"
"2024- 09- 25","3.002","3.011","3.024","2.987","-0.46%"
"2024- 09- 24","3.016","3.017","3.023","2.998","0.07%"
"2024- 09- 23","3.014","3.009","3.027","2.997","0.84%"
"2024- 09- 20","2.989","2.979","3.001","2.970","0.50%"
"2024- 09- 19","2.974","2.998","3.012","2.974","1.16%"
"2024- 09- 13","2.940","2.923","2.961","2.923","-1.04%"
"2024- 09- 12","2.971","2.964","2.992","2.954","0.81%"
"2024- 09- 11","2.947","3.011","3.011","2.945","-2.09%"
"2024- 09- 10","3.010","3.005","3.029","3.001","-0.79%"
"2024- 09- 09","3.034","3.011","3.049","3.009","0.50%"
"2024- 09- 06","3.019","3.019","3.026","2.997","-0.23%"
"2024- 09- 05","3.026","3.021","3.046","3.019","-0.72%"
"2024- 09- 04","3.048","3.078","3.079","3.048","-2.53%"
"2024- 09- 03","3.127","3.119","3.133","3.107","0.39%"
"2024- 09- 02","3.115","3.105","3.118","3.102","0.78%"
"2024- 08- 30","3.091","3.072","3.091","3.064","0.29%"
"2024- 08- 29","3.082","3.055","3.085","3.053","0.55%"
"2024- 08- 28","3.065","3.083","3.091","3.053","-0.29%"
"2024- 08- 27","3.074","2.999","3.093","2.970","3.36%"
"2024- 08- 26","2.974","2.977","3.005","2.971","-1.20%"
"2024- 08- 23","3.010","3.006","3.010","2.998","0.80%"
"2024- 08- 22","2.986","2.990","2.996","2.953","0.27%"
"2024- 08- 21","2.978","2.970","3.000","2.965","-0.63%"
"2024- 08- 20","2.997","2.989","3.004","2.981","0.17%"
"2024- 08- 19","2.992","2.988","3.001","2.977","0.67%"
"2024- 08- 16","2.972","2.989","2.995","2.962","0.75%"
"2024- 08- 14","2.950","2.979","2.979","2.936","-0.81%"
"2024- 08- 13","2.974","2.969","3.000","2.969","-0.73%"
"2024- 08- 12","2.996","3.012","3.016","2.991","-0.66%"
"2024- 08- 09","3.016","3.021","3.029","2.997","0.63%"
"2024- 08- 08","2.997","2.999","3.011","2.976","0.74%"
"2024- 08- 07","2.975","3.000","3.024","2.975","-0.67%"
"2024- 08- 06","2.995","2.963","2.996","2.900","4.61%"
"2024- 08- 05","2.863","2.891","2.932","2.852","-4.05%"
"2024- 08- 02","2.984","2.973","3.015","2.958","-0.80%"
"2024- 08- 01","3.008","3.023","3.032","2.987","-1.89%"
"2024- 07- 31","3.066","3.054","3.072","3.040","0.46%"
"2024- 07- 30","3.052","3.045","3.058","3.029","0.20%"
"2024- 07- 29","3.046","3.080","3.080","3.045","-1.99%"
"2024- 07- 26","3.108","3.118","3.133","3.104","-1.24%"
"2024- 07- 25","3.147","3.141","3.147","3.116","0.54%"
"2024- 07- 24","3.130","3.171","3.176","3.128","-1.17%"
"2024- 07- 23","3.167","3.168","3.173","3.155","-0.03%"
"2024- 07- 22","3.168","3.160","3.189","3.160","0.35%"
"2024- 07- 19","3.157","3.145","3.164","3.137","0.19%"
"2024- 07- 18","3.151","3.141","3.185","3.130","0.57%"
"2024- 07- 17","3.133","3.121","3.185","3.105","-0.85%"
"2024- 07- 16","3.160","3.169","3.185","3.125","-0.50%"
"2024- 07- 15","3.176","3.170","3.269","3.170","-0.06%"
"2024- 07- 12","3.178","3.223","3.223","3.171","-1.61%"
"2024- 07- 11","3.230","3.454","3.454","3.203","1.00%"
"2024- 07- 10","3.198","3.205","3.218","3.180","0.41%"
"2024- 07- 09","3.185","3.188","3.192","3.171","-0.78%"
"2024- 07- 08","3.210","3.196","3.224","3.196","-0.34%"
"2024- 07- 05","3.221","3.244","3.250","3.220","-0.74%"
"2024- 07- 04","3.245","3.251","3.275","3.228","-1.04%"
"2024- 07- 03","3.279","3.285","3.299","3.271","-0.15%"
"2024- 07- 02","3.284","3.332","3.340","3.277","-0.82%"
"2024- 07- 01","3.311","3.325","3.334","3.308","0.88%"
"2024- 06- 28","3.282","3.286","3.300","3.263","-0.88%"
"2024- 06- 27","3.311","3.311","3.324","3.296","0.55%"
"2024- 06- 26","3.293","3.266","3.300","3.261","0.67%"
"2024- 06- 25","3.271","3.253","3.271","3.245","0.18%"
"2024- 06- 24","3.265","3.238","3.265","3.238","0.31%"
"2024- 06- 21","3.255","3.257","3.281","3.247","-0.58%"
"2024- 06- 20","3.274","3.275","3.275","3.229","0.55%"
"2024- 06- 19","3.256","3.252","3.260","3.231","-0.55%"
"2024- 06- 18","3.274","3.280","3.289","3.264","-0.76%"
"2024- 06- 17","3.299","3.273","3.299","3.273","-0.36%"
"2024- 06- 14","3.311","3.321","3.351","3.300","-0.81%"
"2024- 06- 13","3.338","3.340","3.344","3.329","-0.95%"
"2024- 06- 12","3.370","3.399","3.411","3.370","-1.75%"
"2024- 06- 11","3.430","3.429","3.434","3.408","-0.06%"
"2024- 06- 10","3.432","3.429","3.433","3.420","1.33%"
"2024- 06- 07","3.387","3.414","3.414","3.370","-2.36%"
"2024- 06- 05","3.469","3.476","3.476","3.427","-0.17%"
"2024- 06- 04","3.475","3.477","3.478","3.462","-1.95%"
"2024- 06- 03","3.544","3.589","3.589","3.526","-0.95%"
"2024- 05- 31","3.578","3.543","3.580","3.539","0.31%"
"2024- 05- 30","3.567","3.575","3.590","3.562","0.91%"
"2024- 05- 29","3.535","3.513","3.542","3.475","1.35%"
"2024- 05- 28","3.488","3.472","3.488","3.472","-0.29%"
"2024- 05- 27","3.498","3.495","3.510","3.489","-0.51%"
"2024- 05- 24","3.516","3.501","3.519","3.499","1.24%"
"2024- 05- 23","3.473","3.476","3.484","3.452","0.00%"
"2024- 05- 22","3.473","3.467","3.479","3.458","-0.52%"
"2024- 05- 21","3.491","3.506","3.506","3.487","-0.23%"
"2024- 05- 20","3.499","3.485","3.499","3.477","1.19%"
"2024- 05- 17","3.458","3.471","3.472","3.441","0.12%"
"2024- 05- 16","3.454","3.440","3.461","3.440","-2.59%"
"2024- 05- 14","3.546","3.560","3.567","3.543","-0.20%"
"2024- 05- 13","3.553","3.548","3.559","3.545","0.42%"
"2024- 05- 10","3.538","3.541","3.547","3.519","-0.48%"
"2024- 05- 09","3.555","3.553","3.562","3.543","0.79%"
"2024- 05- 08","3.527","3.530","3.542","3.520","-0.20%"
"2024- 05- 07","3.534","3.554","3.560","3.534","-2.13%"
"2024- 05- 03","3.611","3.623","3.631","3.601","-0.69%"
"2024- 05- 02","3.636","3.631","3.658","3.631","-0.55%"
"2024- 04- 30","3.656","3.665","3.672","3.636","-1.35%"
"2024- 04- 29","3.706","3.700","3.736","3.700","-0.13%"
"2024- 04- 26","3.711","3.761","3.767","3.710","0.24%"
"2024- 04- 25","3.702","3.700","3.716","3.691","1.56%"
"2024- 04- 24","3.645","3.624","3.651","3.609","0.58%"
"2024- 04- 23","3.624","3.616","3.635","3.614","-0.69%"
"2024- 04- 22","3.649","3.600","3.664","3.600","1.81%"
"2024- 04- 19","3.584","3.605","3.609","3.536","0.70%"
"2024- 04- 18","3.559","3.596","3.599","3.551","-2.28%"
"2024- 04- 17","3.642","3.650","3.670","3.601","0.77%"
"2024- 04- 16","3.614","3.582","3.614","3.573","1.49%"
"2024- 04- 15","3.561","3.553","3.572","3.534","0.56%"
"2024- 04- 12","3.541","3.582","3.595","3.536","-1.20%"
"2024- 04- 11","3.584","3.619","3.619","3.564","2.37%"
"2024- 04- 09","3.501","3.488","3.509","3.484","0.34%"
"2024- 04- 08","3.489","3.485","3.495","3.479","1.69%"
"2024- 04- 05","3.431","3.440","3.441","3.421","-0.72%"
"2024- 04- 04","3.456","3.440","3.460","3.434","0.09%"
"2024- 04- 03","3.453","3.440","3.464","3.440","0.82%"
"2024- 04- 02","3.425","3.427","3.436","3.411","1.45%"
"2024- 04- 01","3.376","3.405","3.425","3.375","-1.11%"
"2024- 03- 29","3.414","3.403","3.424","3.399","1.16%"
"2024- 03- 28","3.375","3.386","3.397","3.369","0.00%"
"2024- 03- 27","3.375","3.404","3.404","3.370","-0.56%"
"2024- 03- 26","3.394","3.392","3.397","3.374","0.74%"
"2024- 03- 25","3.369","3.315","3.381","3.315","0.24%"
"2024- 03- 22","3.361","3.405","3.412","3.350","-1.47%"
"2024- 03- 21","3.411","3.410","3.420","3.400","-1.39%"
"2024- 03- 20","3.459","3.447","3.466","3.442","-0.29%"
"2024- 03- 19","3.469","3.456","3.489","3.444","0.99%"
"2024- 03- 18","3.435","3.436","3.441","3.420","0.73%"
"2024- 03- 17","3.410","3.410","3.410","3.410","0.00%"
"2024- 03- 16","3.410","3.410","3.410","3.410","0.00%"
"2024- 03- 15","3.410","3.444","3.444","3.400","1.67%"
"2024- 03- 14","3.354","3.372","3.372","3.347","0.57%"
"2024- 03- 13","3.335","3.353","3.365","3.333","0.00%"
"2024- 03- 12","3.335","3.346","3.359","3.328","-0.15%"
"2024- 03- 11","3.340","3.339","3.348","3.323","0.57%"
"2024- 03- 10","3.321","3.321","3.321","3.321","0.00%"
"2024- 03- 09","3.321","3.321","3.321","3.321","-0.39%"
"2024- 03- 08","3.334","3.373","3.373","3.333","-1.91%"
"2024- 03- 07","3.399","3.349","3.406","3.349","0.53%"
"2024- 03- 06","3.381","3.387","3.399","3.369","-0.76%"
"2024- 03- 05","3.407","3.421","3.421","3.403","-0.79%"
"2024- 03- 04","3.434","3.420","3.441","3.414","-1.32%"
"2024- 03- 03","3.480","3.480","3.480","3.480","0.00%"
"2024- 03- 02","3.480","3.480","3.480","3.480","0.00%"
"2024- 03- 01","3.480","3.480","3.480","3.480","0.17%"
"2024- 02- 29","3.474","3.443","3.482","3.442","0.96%"
"2024- 02- 28","3.441","3.440","3.455","3.434","0.35%"
"2024- 02- 27","3.429","3.422","3.436","3.413","0.82%"
"2024- 02- 26","3.401","3.426","3.427","3.400","-2.27%"
"2024- 02- 25","3.480","3.480","3.480","3.480","0.00%"
"2024- 02- 24","3.480","3.480","3.480","3.480","0.37%"
"2024- 02- 23","3.467","3.440","3.467","3.418","1.32%"
"2024- 02- 22","3.422","3.501","3.506","3.400","-1.50%"
"2024- 02- 21","3.474","3.481","3.490","3.468","-0.43%"
"2024- 02- 20","3.489","3.487","3.500","3.463","0.72%"
"2024- 02- 19","3.464","3.483","3.495","3.463","-0.46%"
"2024- 02- 18","3.480","3.480","3.480","3.480","0.00%"
"2024- 02- 17","3.480","3.480","3.480","3.480","-0.06%"
"2024- 02- 16","3.482","3.487","3.506","3.472","0.26%"
"2024- 02- 15","3.473","3.466","3.477","3.448","-0.94%"
"2024- 02- 14","3.506","3.558","3.558","3.499","1.42%"
"2024- 02- 13","3.457","3.442","3.460","3.429","1.53%"
"2024- 02- 12","3.405","3.405","3.405","3.405","0.00%"
"2024- 02- 11","3.405","3.405","3.405","3.405","0.00%"
"2024- 02- 10","3.405","3.405","3.405","3.405","0.00%"
"2024- 02- 09","3.405","3.405","3.405","3.405","0.15%"
"2024- 02- 08","3.400","3.401","3.403","3.370","0.65%"
"2024- 02- 07","3.378","3.378","3.390","3.366","0.03%"
"2024- 02- 06","3.377","3.410","3.442","3.374","0.09%"
"2024- 02- 05","3.374","3.375","3.399","3.366","2.55%"
"2024- 02- 04","3.290","3.290","3.290","3.290","0.00%"
"2024- 02- 03","3.290","3.290","3.290","3.290","0.12%"
"2024- 02- 02","3.286","3.291","3.307","3.273","-1.59%"
"2024- 02- 01","3.339","3.298","3.343","3.295","-0.21%"
"2024- 01- 31","3.346","3.360","3.388","3.333","-0.06%"
"2024- 01- 30","3.348","3.379","3.394","3.347","-2.53%"
"2024- 01- 29","3.435","3.440","3.442","3.425","1.51%"
"2024- 01- 26","3.384","3.387","3.403","3.381","-1.11%"
"2024- 01- 25","3.422","3.457","3.464","3.418","0.65%"
"2024- 01- 24","3.400","3.419","3.427","3.400","0.86%"
"2024- 01- 23","3.371","3.365","3.390","3.357","0.12%"
"2024- 01- 22","3.367","3.393","3.393","3.365","-1.41%"
"2024- 01- 21","3.415","3.415","3.415","3.415","0.00%"
"2024- 01- 20","3.415","3.415","3.415","3.415","-0.23%"
"2024- 01- 19","3.423","3.410","3.432","3.405","1.24%"
"2024- 01- 18","3.381","3.390","3.402","3.379","0.21%"
"2024- 01- 17","3.374","3.372","3.384","3.343","1.57%"
"2024- 01- 16","3.322","3.320","3.340","3.313","0.97%"
"2024- 01- 15","3.290","3.301","3.308","3.279","-0.48%"
"2024- 01- 14","3.306","3.306","3.306","3.306","0.00%"
"2024- 01- 13","3.306","3.306","3.306","3.306","-0.12%"
"2024- 01- 12","3.310","3.290","3.311","3.285","0.21%"
"2024- 01- 11","3.303","3.336","3.339","3.297","-1.29%"
"2024- 01- 10","3.346","3.308","3.350","3.308","0.66%"
"2024- 01- 09","3.324","3.322","3.334","3.310","-0.54%"
"2024- 01- 08","3.342","3.370","3.377","3.333","0.15%"
"2024- 01- 07","3.337","3.337","3.337","3.337","0.00%"
"2024- 01- 06","3.337","3.337","3.337","3.337","-0.30%"
"2024- 01- 05","3.347","3.350","3.359","3.318","1.89%"
"2024- 01- 04","3.285","3.305","3.313","3.283","-1.59%"
"2024- 01- 03","3.338","3.301","3.344","3.277","0.94%"
"2024- 01- 02","3.307","3.260","3.313","3.257","4.16%"
"2024- 01- 01","3.175","3.175","3.175","3.175","0.00%"
"2023- 12- 31","3.175","3.175","3.175","3.175","0.00%"
"2023- 12- 30","3.175","3.175","3.175","3.175","0.00%"
"2023- 12- 29","3.175","3.175","3.175","3.175","-0.72%"
"2023- 12- 28","3.198","3.199","3.215","3.190","-1.99%"
"2023- 12- 27","3.263","3.288","3.289","3.246","0.06%"
"2023- 12- 26","3.261","3.292","3.310","3.261","-0.91%"
"2023- 12- 25","3.291","3.291","3.291","3.291","0.00%"
"2023- 12- 24","3.291","3.291","3.291","3.291","0.00%"
"2023- 12- 23","3.291","3.291","3.291","3.291","-0.51%"
"2023- 12- 22","3.308","3.277","3.342","3.277","0.18%"
"2023- 12- 21","3.302","3.271","3.302","3.254","0.76%"
"2023- 12- 20","3.277","3.310","3.336","3.270","-1.35%"
"2023- 12- 19","3.322","3.362","3.376","3.322","-0.30%"
"2023- 12- 18","3.332","3.344","3.360","3.307","-0.45%"
"2023- 12- 17","3.347","3.347","3.347","3.347","0.00%"
"2023- 12- 16","3.347","3.347","3.347","3.347","-0.45%"
"2023- 12- 15","3.362","3.348","3.367","3.338","0.60%"
"2023- 12- 14","3.342","3.323","3.379","3.300","-5.16%"
"2023- 12- 13","3.524","3.527","3.534","3.495","-0.06%"
"2023- 12- 12","3.526","3.544","3.556","3.516","-1.12%"
"2023- 12- 11","3.566","3.563","3.578","3.533","1.62%"
"2023- 12- 10","3.509","3.509","3.509","3.509","-1.46%"
"2023- 12- 08","3.561","3.566","3.600","3.542","-0.48%"
"2023- 12- 07","3.578","3.497","3.603","3.497","1.53%"
"2023- 12- 06","3.524","3.537","3.543","3.506","-1.76%"
